image,ball_found,confidence,x1,y1,x2,y2,review_recommended,skipped_non_gameplay
Non_Header/h63/NonHeader_h63_f000420_t7.007.jpg,True,0.913,1105.4,811.4,1245.2,940.2,False,False
Non_Header/h63/NonHeader_h63_f000450_t7.508.jpg,True,0.9218,1250.9,808.7,1391.5,937.6,False,False
Non_Header/h63/NonHeader_h63_f000480_t8.008.jpg,True,0.9145,1336.6,806.6,1477.3,939.1,False,False
Non_Header/h63/NonHeader_h63_f000509_t8.492.jpg,True,0.9154,1587.1,792.1,1733.9,926.4,False,False
Non_Header/h63/NonHeader_h63_f000539_t8.992.jpg,False,0.0,,,,,False,False
Non_Header/h63/NonHeader_h63_f000569_t9.493.jpg,False,0.0,,,,,False,False
Non_Header/h63/NonHeader_h63_f000599_t9.993.jpg,True,0.927,496.9,908.6,639.8,1047.5,False,False
Non_Header/h64/NonHeader_h64_f000000_t0.000.jpg,True,0.2849,1168.3,912.9,1192.8,937.7,False,False
Non_Header/h64/NonHeader_h64_f000030_t0.501.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000060_t1.001.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000090_t1.502.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000120_t2.002.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000150_t2.502.jpg,True,0.5549,1226.4,898.0,1245.5,919.6,False,False
Non_Header/h64/NonHeader_h64_f000180_t3.003.jpg,True,0.4956,1241.4,894.1,1262.9,917.1,False,False
Non_Header/h64/NonHeader_h64_f000210_t3.504.jpg,True,0.4422,1271.5,893.0,1291.9,913.9,False,False
Non_Header/h64/NonHeader_h64_f000240_t4.004.jpg,True,0.584,1182.7,886.3,1204.3,908.7,False,False
Non_Header/h64/NonHeader_h64_f000270_t4.505.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000300_t5.005.jpg,True,0.399,1154.0,854.5,1174.7,873.3,False,False
Non_Header/h64/NonHeader_h64_f000330_t5.506.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000360_t6.006.jpg,False,0.0,,,,,False,False
Non_Header/h64/NonHeader_h64_f000390_t6.506.jpg,True,0.9143,715.5,708.9,880.3,868.6,False,False
Non_Header/h64/NonHeader_h64_f000420_t7.007.jpg,True,0.9172,786.9,846.2,920.6,981.6,False,False
Non_Header/h64/NonHeader_h64_f000450_t7.508.jpg,True,0.5267,1052.2,837.0,1075.5,859.0,False,False
Non_Header/h64/NonHeader_h64_f000480_t8.008.jpg,True,0.4399,790.7,904.1,813.4,927.1,False,False
Non_Header/h64/NonHeader_h64_f000509_t8.492.jpg,True,0.3795,587.3,925.4,610.3,951.5,False,False
Non_Header/h64/NonHeader_h64_f000539_t8.992.jpg,True,0.6291,408.1,965.0,431.8,991.3,False,False
Non_Header/h64/NonHeader_h64_f000569_t9.493.jpg,True,0.716,480.0,994.5,503.9,1021.1,False,False
Non_Header/h64/NonHeader_h64_f000599_t9.993.jpg,False,0.2417,596.8,1013.9,617.9,1037.3,True,False
Non_Header/h64/NonHeader_h64_f000629_t10.494.jpg,True,0.5547,677.2,983.8,702.8,1011.7,False,False
Non_Header/h64/NonHeader_h64_f000659_t10.994.jpg,True,0.5824,668.4,915.9,690.9,939.4,False,False
Non_Header/h64/NonHeader_h64_f000689_t11.495.jpg,False,0.118,850.9,861.7,872.2,882.9,True,False
Non_Header/h65/NonHeader_h65_f000000_t0.000.jpg,True,0.5339,699.3,899.7,719.5,920.9,False,False
Non_Header/h65/NonHeader_h65_f000030_t0.501.jpg,True,0.3878,881.6,852.3,901.4,875.7,False,False
Non_Header/h65/NonHeader_h65_f000060_t1.001.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000090_t1.502.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000120_t2.002.jpg,True,0.3892,1097.4,786.5,1117.0,803.6,False,False
Non_Header/h65/NonHeader_h65_f000150_t2.502.jpg,True,0.362,1170.0,753.6,1188.1,770.7,False,False
Non_Header/h65/NonHeader_h65_f000180_t3.003.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000210_t3.504.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000240_t4.004.jpg,True,0.7832,1176.2,713.3,1192.5,730.4,False,False
Non_Header/h65/NonHeader_h65_f000270_t4.505.jpg,False,0.2253,1207.1,728.2,1226.6,745.8,True,False
Non_Header/h65/NonHeader_h65_f000300_t5.005.jpg,True,0.6973,1229.7,733.0,1247.2,751.6,False,False
Non_Header/h65/NonHeader_h65_f000330_t5.506.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000360_t6.006.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000390_t6.506.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000420_t7.007.jpg,False,0.1018,1403.3,618.7,1419.4,634.1,True,False
Non_Header/h65/NonHeader_h65_f000450_t7.508.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000480_t8.008.jpg,True,0.5992,1442.3,519.1,1456.6,533.5,False,False
Non_Header/h65/NonHeader_h65_f000509_t8.492.jpg,False,0.0,,,,,False,False
Non_Header/h65/NonHeader_h65_f000539_t8.992.jpg,True,0.276,922.3,761.7,946.6,783.4,False,False
Non_Header/h65/NonHeader_h65_f000569_t9.493.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000000_t0.000.jpg,True,0.4334,928.1,760.5,950.0,783.2,False,False
Non_Header/h66/NonHeader_h66_f000030_t0.501.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000060_t1.001.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000090_t1.502.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000120_t2.002.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000150_t2.502.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000180_t3.003.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000210_t3.504.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000240_t4.004.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000270_t4.505.jpg,True,0.5744,1138.2,898.4,1161.5,922.0,False,False
Non_Header/h66/NonHeader_h66_f000300_t5.005.jpg,True,0.7654,1018.7,928.8,1043.2,952.2,False,False
Non_Header/h66/NonHeader_h66_f000330_t5.506.jpg,True,0.652,1145.7,921.9,1167.3,944.6,False,False
Non_Header/h66/NonHeader_h66_f000360_t6.006.jpg,True,0.5658,1178.7,899.4,1201.3,922.3,False,False
Non_Header/h66/NonHeader_h66_f000390_t6.506.jpg,True,0.2816,1208.7,112.9,1241.4,138.3,False,False
Non_Header/h66/NonHeader_h66_f000420_t7.007.jpg,True,0.2559,1394.8,114.7,1427.9,139.5,False,False
Non_Header/h66/NonHeader_h66_f000450_t7.508.jpg,False,0.0,,,,,False,False
Non_Header/h66/NonHeader_h66_f000480_t8.008.jpg,True,0.5343,793.1,903.8,817.6,928.4,False,False
Non_Header/h66/NonHeader_h66_f000509_t8.492.jpg,True,0.6546,620.2,924.5,644.2,948.4,False,False
Non_Header/h66/NonHeader_h66_f000539_t8.992.jpg,True,0.6124,580.3,960.0,605.9,987.5,False,False
Non_Header/h66/NonHeader_h66_f000569_t9.493.jpg,False,0.0,,,,,False,False
Non_Header/h67/NonHeader_h67_f000000_t0.000.jpg,True,0.8442,1416.1,875.5,1450.8,909.2,False,False
Non_Header/h67/NonHeader_h67_f000030_t0.500.jpg,False,0.1059,1488.3,845.1,1515.4,876.1,True,False
Non_Header/h67/NonHeader_h67_f000060_t1.000.jpg,True,0.769,1311.8,730.8,1355.8,762.7,False,False
Non_Header/h67/NonHeader_h67_f000090_t1.500.jpg,True,0.8416,988.0,587.8,1026.9,622.9,False,False
Non_Header/h67/NonHeader_h67_f000120_t2.000.jpg,True,0.879,839.8,659.1,877.3,695.9,False,False
Non_Header/h67/NonHeader_h67_f000150_t2.500.jpg,True,0.8596,781.4,706.7,818.3,745.6,False,False
Non_Header/h67/NonHeader_h67_f000180_t3.000.jpg,True,0.86,1118.0,786.3,1165.1,829.1,False,False
Non_Header/h67/NonHeader_h67_f000210_t3.500.jpg,True,0.8709,1209.3,841.6,1256.1,887.3,False,False
Non_Header/h67/NonHeader_h67_f000240_t4.000.jpg,False,0.0,,,,,False,False
Non_Header/h67/NonHeader_h67_f000270_t4.500.jpg,True,0.8514,1011.8,915.7,1055.5,956.6,False,False
Non_Header/h67/NonHeader_h67_f000300_t5.000.jpg,True,0.3302,1152.0,544.2,1189.3,589.9,False,False
Non_Header/h67/NonHeader_h67_f000330_t5.500.jpg,True,0.3849,1206.2,413.1,1237.2,443.4,False,False
Non_Header/h67/NonHeader_h67_f000360_t6.000.jpg,True,0.6479,1221.8,317.0,1248.7,344.2,False,False
Non_Header/h67/NonHeader_h67_f000390_t6.500.jpg,True,0.6573,1246.0,373.1,1270.6,395.8,False,False
Non_Header/h67/NonHeader_h67_f000420_t7.000.jpg,True,0.5093,1267.0,424.9,1293.9,448.0,False,False
Non_Header/h67/NonHeader_h67_f000450_t7.500.jpg,True,0.5376,1213.9,475.7,1237.6,500.5,False,False
Non_Header/h67/NonHeader_h67_f000480_t8.000.jpg,True,0.5687,1330.7,518.2,1356.4,541.4,False,False
Non_Header/h68/NonHeader_h68_f000000_t0.000.jpg,True,0.8316,82.0,605.6,126.0,650.2,False,False
Non_Header/h68/NonHeader_h68_f000030_t0.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000060_t1.000.jpg,True,0.913,1409.4,940.5,1685.3,1077.6,False,False
Non_Header/h68/NonHeader_h68_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000240_t4.000.jpg,True,0.8723,685.6,734.4,842.3,992.6,False,False
Non_Header/h68/NonHeader_h68_f000270_t4.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000300_t5.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000330_t5.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000390_t6.500.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000420_t7.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000450_t7.500.jpg,True,0.2756,937.1,472.2,1029.6,615.7,False,False
Non_Header/h68/NonHeader_h68_f000480_t8.000.jpg,False,0.0,,,,,False,False
Non_Header/h68/NonHeader_h68_f000510_t8.500.jpg,True,0.7856,1847.6,703.9,1919.2,940.8,False,False
Non_Header/h68/NonHeader_h68_f000540_t9.000.jpg,True,0.9241,1793.1,629.7,1919.3,925.1,False,False
Non_Header/h69/NonHeader_h69_f000000_t0.000.jpg,True,0.9234,1793.4,629.3,1919.3,924.9,False,False
Non_Header/h69/NonHeader_h69_f000030_t0.500.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000180_t3.000.jpg,True,0.4222,0.1,736.6,28.0,797.1,False,False
Non_Header/h69/NonHeader_h69_f000210_t3.500.jpg,True,0.929,831.5,902.7,1054.6,1079.1,False,False
Non_Header/h69/NonHeader_h69_f000240_t4.000.jpg,True,0.9269,588.6,910.3,822.3,1079.8,False,False
Non_Header/h69/NonHeader_h69_f000270_t4.500.jpg,True,0.9074,289.5,955.1,523.0,1080.0,False,False
Non_Header/h69/NonHeader_h69_f000300_t5.000.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000330_t5.500.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h69/NonHeader_h69_f000390_t6.500.jpg,False,0.0,,,,,False,True
Non_Header/h69/NonHeader_h69_f000420_t7.000.jpg,False,0.0,,,,,False,True
Non_Header/h69/NonHeader_h69_f000450_t7.500.jpg,False,0.0,,,,,False,True
Non_Header/h69/NonHeader_h69_f000480_t8.000.jpg,False,0.0,,,,,False,True
Non_Header/h69/NonHeader_h69_f000510_t8.500.jpg,False,0.0,,,,,False,True
Non_Header/h69/NonHeader_h69_f000540_t9.000.jpg,False,0.0,,,,,False,True
Non_Header/h7/NonHeader_h7_f000000_t0.000.jpg,True,0.8446,496.1,725.3,535.2,763.4,False,False
Non_Header/h7/NonHeader_h7_f000030_t0.500.jpg,True,0.9191,580.7,821.2,695.6,934.3,False,False
Non_Header/h7/NonHeader_h7_f000060_t1.000.jpg,True,0.9111,597.6,845.5,710.7,957.9,False,False
Non_Header/h7/NonHeader_h7_f000090_t1.500.jpg,True,0.8988,595.3,919.1,730.7,1057.5,False,False
Non_Header/h7/NonHeader_h7_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h7/NonHeader_h7_f000150_t2.500.jpg,True,0.8639,788.7,795.2,924.0,905.7,False,False
Non_Header/h7/NonHeader_h7_f000180_t3.000.jpg,True,0.7847,1240.2,764.5,1389.1,859.2,False,False
Non_Header/h7/NonHeader_h7_f000210_t3.500.jpg,True,0.7562,726.8,620.2,774.8,666.5,False,False
Non_Header/h7/NonHeader_h7_f000240_t4.000.jpg,True,0.7508,616.3,644.4,661.7,690.5,False,False
Non_Header/h7/NonHeader_h7_f000270_t4.500.jpg,True,0.7331,770.4,653.6,823.7,701.2,False,False
Non_Header/h7/NonHeader_h7_f000300_t5.000.jpg,True,0.8161,991.1,657.5,1036.4,701.7,False,False
Non_Header/h7/NonHeader_h7_f000330_t5.500.jpg,True,0.8738,992.4,664.0,1033.4,705.7,False,False
Non_Header/h7/NonHeader_h7_f000360_t6.000.jpg,True,0.8211,926.7,669.5,965.1,706.1,False,False
Non_Header/h7/NonHeader_h7_f000390_t6.500.jpg,False,0.0,,,,,False,False
Non_Header/h7/NonHeader_h7_f000420_t7.000.jpg,True,0.7972,1021.4,530.5,1056.8,566.3,False,False
Non_Header/h7/NonHeader_h7_f000450_t7.500.jpg,True,0.665,1160.2,500.1,1203.3,533.0,False,False
Non_Header/h7/NonHeader_h7_f000480_t8.000.jpg,False,0.0,,,,,False,False
Non_Header/h7/NonHeader_h7_f000510_t8.500.jpg,False,0.1076,1200.7,508.6,1249.5,540.4,True,False
Non_Header/h7/NonHeader_h7_f000540_t9.000.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000000_t0.000.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000030_t0.500.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000060_t1.000.jpg,False,0.1458,243.0,338.2,262.6,364.1,True,False
Non_Header/h70/NonHeader_h70_f000090_t1.500.jpg,True,0.4631,797.4,278.8,863.3,310.9,False,False
Non_Header/h70/NonHeader_h70_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000240_t4.000.jpg,True,0.7533,0.2,893.6,59.3,1077.8,False,False
Non_Header/h70/NonHeader_h70_f000270_t4.500.jpg,True,0.4326,0.2,892.6,34.3,1054.0,False,False
Non_Header/h70/NonHeader_h70_f000300_t5.000.jpg,True,0.88,0.3,853.0,129.9,1050.9,False,False
Non_Header/h70/NonHeader_h70_f000330_t5.500.jpg,True,0.7962,112.6,835.5,281.1,1015.3,False,False
Non_Header/h70/NonHeader_h70_f000360_t6.000.jpg,True,0.3358,399.7,786.2,488.0,952.4,False,False
Non_Header/h70/NonHeader_h70_f000390_t6.500.jpg,True,0.913,1461.7,837.6,1590.3,954.0,False,False
Non_Header/h70/NonHeader_h70_f000420_t7.000.jpg,True,0.9114,1513.7,870.7,1640.1,986.2,False,False
Non_Header/h70/NonHeader_h70_f000450_t7.500.jpg,True,0.9165,1556.6,893.4,1680.2,1006.0,False,False
Non_Header/h70/NonHeader_h70_f000480_t8.000.jpg,False,0.0,,,,,False,False
Non_Header/h70/NonHeader_h70_f000510_t8.500.jpg,True,0.3229,906.2,409.5,1029.4,513.0,False,False
Non_Header/h70/NonHeader_h70_f000540_t9.000.jpg,True,0.7888,538.0,404.9,635.0,500.9,False,False
Non_Header/h71/NonHeader_h71_f000000_t0.000.jpg,True,0.7561,539.3,404.2,636.4,499.3,False,False
Non_Header/h71/NonHeader_h71_f000030_t0.500.jpg,True,0.7699,580.4,504.5,679.5,602.3,False,False
Non_Header/h71/NonHeader_h71_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000120_t2.000.jpg,False,0.1852,512.8,47.4,616.1,127.7,True,False
Non_Header/h71/NonHeader_h71_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000240_t4.000.jpg,False,0.0,,,,,False,True
Non_Header/h71/NonHeader_h71_f000270_t4.500.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000300_t5.000.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000330_t5.500.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h71/NonHeader_h71_f000390_t6.500.jpg,True,0.8781,1276.7,789.9,1371.9,879.4,False,False
Non_Header/h71/NonHeader_h71_f000420_t7.000.jpg,True,0.874,1188.3,811.6,1275.3,891.8,False,False
Non_Header/h71/NonHeader_h71_f000450_t7.500.jpg,True,0.8792,1101.7,816.6,1178.1,886.1,False,False
Non_Header/h71/NonHeader_h71_f000480_t8.000.jpg,True,0.8717,1019.8,823.7,1083.9,883.7,False,False
Non_Header/h71/NonHeader_h71_f000510_t8.500.jpg,False,0.1906,1047.9,541.4,1097.6,579.9,True,False
Non_Header/h71/NonHeader_h71_f000540_t9.000.jpg,True,0.3748,1905.7,543.2,1919.1,564.8,False,False
Non_Header/h72/NonHeader_h72_f000000_t0.000.jpg,False,0.1771,467.2,398.9,480.4,414.3,True,False
Non_Header/h72/NonHeader_h72_f000030_t0.500.jpg,True,0.6151,480.0,402.9,494.5,418.6,False,False
Non_Header/h72/NonHeader_h72_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000090_t1.500.jpg,True,0.3736,681.6,400.0,695.4,415.5,False,False
Non_Header/h72/NonHeader_h72_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000150_t2.500.jpg,True,0.5229,559.7,418.2,574.5,434.7,False,False
Non_Header/h72/NonHeader_h72_f000180_t3.000.jpg,False,0.1954,656.1,417.9,672.6,433.3,True,False
Non_Header/h72/NonHeader_h72_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000240_t4.000.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000270_t4.500.jpg,True,0.5041,891.6,474.4,906.8,488.1,False,False
Non_Header/h72/NonHeader_h72_f000300_t5.000.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000330_t5.500.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h72/NonHeader_h72_f000390_t6.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000000_t0.000.jpg,True,0.2736,1184.8,689.1,1196.9,705.1,False,False
Non_Header/h73/NonHeader_h73_f000030_t0.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000180_t3.000.jpg,False,0.1325,946.7,656.6,964.5,676.0,True,False
Non_Header/h73/NonHeader_h73_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000240_t4.000.jpg,True,0.5539,879.5,608.5,895.3,624.2,False,False
Non_Header/h73/NonHeader_h73_f000270_t4.500.jpg,True,0.5149,825.7,589.9,840.6,607.1,False,False
Non_Header/h73/NonHeader_h73_f000300_t5.000.jpg,True,0.6517,801.2,570.3,817.0,586.6,False,False
Non_Header/h73/NonHeader_h73_f000330_t5.500.jpg,True,0.4455,842.4,568.5,856.6,583.8,False,False
Non_Header/h73/NonHeader_h73_f000360_t6.000.jpg,True,0.523,841.2,547.5,855.8,563.9,False,False
Non_Header/h73/NonHeader_h73_f000390_t6.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000420_t7.000.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000450_t7.500.jpg,False,0.0,,,,,False,False
Non_Header/h73/NonHeader_h73_f000480_t8.000.jpg,False,0.1601,816.9,501.9,832.9,522.5,True,False
Non_Header/h73/NonHeader_h73_f000510_t8.500.jpg,True,0.4727,842.2,498.3,855.2,513.4,False,False
Non_Header/h74/NonHeader_h74_f000000_t0.000.jpg,True,0.5146,1415.4,664.6,1430.4,681.8,False,False
Non_Header/h74/NonHeader_h74_f000030_t0.500.jpg,True,0.2548,1401.3,634.1,1416.2,649.8,False,False
Non_Header/h74/NonHeader_h74_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000120_t2.000.jpg,True,0.3589,694.1,791.7,709.8,809.6,False,False
Non_Header/h74/NonHeader_h74_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000210_t3.500.jpg,True,0.9054,488.8,781.5,600.9,890.6,False,False
Non_Header/h74/NonHeader_h74_f000240_t4.000.jpg,True,0.8538,980.1,796.9,1049.6,884.5,False,False
Non_Header/h74/NonHeader_h74_f000270_t4.500.jpg,True,0.2916,1098.4,807.7,1195.6,894.3,False,False
Non_Header/h74/NonHeader_h74_f000300_t5.000.jpg,True,0.9065,1096.2,874.6,1206.8,989.9,False,False
Non_Header/h74/NonHeader_h74_f000330_t5.500.jpg,True,0.889,856.4,858.7,966.1,968.0,False,False
Non_Header/h74/NonHeader_h74_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000390_t6.500.jpg,True,0.6028,848.1,692.3,861.7,708.9,False,False
Non_Header/h74/NonHeader_h74_f000420_t7.000.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000450_t7.500.jpg,True,0.4766,730.2,653.9,747.2,670.4,False,False
Non_Header/h74/NonHeader_h74_f000480_t8.000.jpg,False,0.0,,,,,False,False
Non_Header/h74/NonHeader_h74_f000510_t8.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000000_t0.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000030_t0.500.jpg,False,0.1406,1095.1,935.1,1117.7,955.4,True,False
Non_Header/h75/NonHeader_h75_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000120_t2.000.jpg,True,0.4652,1340.8,855.0,1357.9,875.5,False,False
Non_Header/h75/NonHeader_h75_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000210_t3.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000240_t4.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000270_t4.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000300_t5.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000330_t5.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000360_t6.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000390_t6.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000420_t7.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000450_t7.500.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000480_t8.000.jpg,False,0.0,,,,,False,False
Non_Header/h75/NonHeader_h75_f000510_t8.500.jpg,True,0.3409,1180.1,751.1,1197.2,770.5,False,False
Non_Header/h76/NonHeader_h76_f000000_t0.000.jpg,True,0.3104,1060.8,595.3,1078.1,610.6,False,False
Non_Header/h76/NonHeader_h76_f000030_t0.500.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000060_t1.000.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000090_t1.500.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000120_t2.000.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000150_t2.500.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000180_t3.000.jpg,False,0.0,,,,,False,False
Non_Header/h76/NonHeader_h76_f000210_t3.500.jpg,False,0.0,,,,,False,False
